Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GSM909771	0	0	0.0113151563715085	0	0.0568808355620095	0.0272380192346436	0.0361072895576813	0	0	0.0627205739855032	0	0.107140413332433	0.0463903853803767	0.652207326575845	9999	0.751672877914995	0.671017274772615
GSM909772	0	0.00396418016030033	0.0119451402753486	0.0210056169563477	0.0715797504505087	0	0.0377423404521844	0	0	0.0780252694668335	0	0.226127958321445	0.00715305399099079	0.542456689926041	9999	0.837920881632799	0.549382987496466
GSM909773	0	0.00062827511735459	0.00582615014230322	0.0018095727921382	0.0867304655039526	0.0168533549732209	0.0514860711723256	0	0	0.0915827265636186	0	0.179422419507862	0	0.565660964227224	9999	0.790699223705617	0.613328962669896
GSM909774	0	0.0269544423957874	0.0454341099077123	0.00359595676846407	0.00983896952209567	0.195399331813468	0.0708144465436895	0	0	0.0555379506356558	0	0.0594912061877788	0	0.532933586225348	9999	0.645483740696851	0.76701803707234
GSM909775	0.036997006408603	0.018271604719355	0.00811706852201408	0.00806897933844957	0.0895195757139554	0.0336968891591612	0.0119332199596955	0	0	0.0563261419542308	0	0.171123064179129	0	0.565946450045406	9999	0.772144734719002	0.636966129053635
GSM909776	0	0.0375505516005131	0.0271868938360578	0.0111961765003244	0.0346052585299693	0.091377896865596	0.0260296260828416	0	0	0.0631092924435526	0	0.198623665944171	0	0.510320638196974	9999	0.760738886075847	0.650062802294932
GSM909777	0.00237850296795239	0	0.00522587149295689	0.205801732659018	0	0	0.0228020476180835	0	0	0.242027731705855	0	0.103661814821314	0	0.41810229873482	9999	0.884726583074284	0.509860266411942
GSM909778	0.0115693261921703	0	0.0061659703691613	0	0.0507595474415053	0.0370133949610361	0.0118137694760477	0	0	0.0466285703276225	0	0.277130801332757	0	0.558918619899699	9999	0.787707630656537	0.618184935383186
GSM909779	0	0.0116695383956514	0.00754483795462005	0.00293935219806802	0.0477489235359484	0.0154000308449309	0.00953634685920242	0	0	0.0473808631023115	0	0.209216107296425	0	0.648563999812842	9999	0.842376982893445	0.543821677741477
GSM909780	0.0276235551870626	0.00470093226375704	0.00692803535826363	6.02305845470374e-05	0.0264106368955123	0.0270193137036577	0.0182235401890494	0	0	0.0715040702835867	0	0.446369132379449	0	0.371160553155115	9999	0.74858654529548	0.663203396589462
GSM909781	0.0133197125225567	0.00140921627691929	0.108949243116784	0.0172042618905439	0.0443453712921179	0	0	0	0.0251708170420914	0.0800791394662205	0	0.237799395019655	0.0306724401970354	0.441050403176076	9999	0.681689089574401	0.731880461778013
GSM909782	0.0186095845363483	0	0.00478493025135704	0.0102236310735764	0.0239807153687351	0.00954004673166594	0.0102231533346934	0	0	0.0161745807760341	0	0.342798070085891	0	0.563665287841699	9999	0.797548475600938	0.607853409486004
GSM909783	0	0.0221604480292368	0.0200166628315397	0.00923173095414985	0.0135272947784556	0.078147564499015	0.0239291515528576	0	0	0.0501404821170489	0	0.274906746194575	0.0211587932317556	0.486781125811367	9999	0.716837970683182	0.698168679096731
GSM909784	0.0132624665827694	0.0192119989997206	0.015755216604255	0	0.108632186070775	0.0172167223891015	0.0146436963465344	0	0	0.0448003353229214	0	0.215897057036454	0	0.550580320647469	9999	0.799158091372774	0.602166347634909
GSM909785	0.0160534284650708	0.0453514630938103	0.0157871975056774	0.0264325362104328	0.0867495851688662	0.0789099044737861	0.0119309713214365	0	0	0.0262556509408656	0	0.283801962137782	0	0.408727300682272	9999	0.731664130243309	0.683641068113591
GSM909786	0	0.00493212112272827	0.00626640250773216	0.0254023129037328	0.0482063443571628	0	0.00540979492269428	0	0	0.0389553099649537	0	0.301727422813464	0.0118944208916807	0.557205870515852	9999	0.772618734895236	0.639214202914793
GSM909787	0	0.0398050353431687	0.0113740322623444	0.00831464652021017	0.0511817252076156	0	0.00177021057959955	0	0.00922975611305879	0.0615682849062109	0	0.0728240767597503	0.0234168482795759	0.720515384028466	9999	0.791154982549526	0.629338008742327
GSM909788	0	0.0112450747555949	0.00740492968883866	0.0108949602729048	0.0550833113807757	0	0.0119916119940754	0	0	0.0606566552290136	0	0.295999385386666	0.00877010554548497	0.537953965746646	9999	0.806506831967669	0.592154404811074
GSM909789	0	0.00853553157262005	0.00172614574489117	0.0361584309723539	0.0127578185969063	0.193505727377863	0.0496793240138895	0	0	0.0734815641131583	0	0.15150847408395	0.0108795025319664	0.461767480992402	9999	0.763979902686364	0.650561397823084
GSM909790	0	0	0.00671895131466756	0	0.0469637742279521	0.0413847156202287	0.0252331348898028	0	0	0.0871646837548571	0	0.103293813115789	0	0.689240927076703	9999	0.7772922926943	0.643063710735031
GSM909791	0.00469219181247559	0	0.0250051727510434	0.0479943394943941	0.0562328704358881	0.0098511393525478	0.0312370363210803	0	0	0.0723737492257321	0	0.117133281000726	0.038830845750696	0.596649373855416	9999	0.744315233776631	0.672269031310085
GSM909792	0	0.0228469340099754	0.0124837707661276	0.0166589998555961	0.0188216688222062	0.0867874433656625	0.0733381067564859	0	0	0.127018077393892	0	0.0400108542186173	0.0361329063172771	0.56590123849416	9999	0.701727858419084	0.715413189757826
GSM909793	0	0.00423324007246679	0.00851153734494124	0.0523109592485515	0.00966787651512361	0.139753141291495	0.0465240872920541	0	0	0.109075907509854	0	0.145411267106898	0.0401778747301508	0.444334108888465	9999	0.728463609342648	0.687928367383745
GSM909794	0	0	0	0	0.0636225708575835	0.0127456904730737	0	0	0	0.0795561210345816	0	0.269698516110364	0	0.574377101524397	9999	0.76840158875452	0.645404453119491
GSM909795	0.00490737812623565	0.0366234505892948	0.0214203581043835	0	0.0795484085549255	0.0215665987205383	0.0299410787176257	0	0	0.0709252236083672	0	0.177652387967446	0	0.557415115611184	9999	0.709969910371913	0.708435715188719
GSM909796	0	0.0196742916240566	0.0476999516067369	0	0.0280231924323174	0	0.0314442866500314	0	0	0.0628969958078018	0	0.129588146691048	0.044875007655369	0.635798127532639	9999	0.726874489979495	0.699892429047512
GSM909797	0	0.0202683149655243	0.00679441707317569	0	0.0174236399720379	0.0187079486485013	0.0315033354536828	0	0	0.0694864570034989	0	0.134245271092682	0	0.701570615790897	9999	0.773415409418983	0.65342411704937
GSM909798	0	0.0187208428070524	0.0157556136075117	0	0.0708828398067868	0.0484037257880578	0.0104295899837677	0	0	0.106093190584496	0	0.154690185726743	0.0221430749610267	0.552880936734557	9999	0.794053386409509	0.609643044188232
GSM909799	0	0.0121938586768908	0.00642292357987572	0	0.0267063351551918	0.0160490901440305	0.0398014691877033	0	0	0.083145708951998	0	0.120776028205362	0.0187552418238384	0.676149344275109	9999	0.79216290269894	0.6209258361937
GSM909800	0.117087632430642	0	0.0523939397853851	0.00308779660575477	0.0923330750130477	0.0288943299233359	0.0110078468362188	0	0	0.0470599863481918	0	0.206734665075479	0	0.441400727981945	9999	0.686638868963949	0.727202733125441
GSM909801	0	0.00805051721298214	0.00369697322500448	0	0.0402764331343739	0.0330424199073991	0.0096967516457779	0	0	0.0522810098334849	0	0.268711769482465	0	0.584244125558512	9999	0.803449519848408	0.59849731379643
GSM909802	0	0	0.00815542959509276	0	0.0508783625613622	0	0.0230948469841393	0	0	0.0853471964331924	0	0.137935301922671	0	0.694588862503542	9999	0.778267854805768	0.645565304852884
GSM909803	0	0	0.00958593018245168	0	0.0723145248214884	0	0.0255419932674892	0	0.00215732109975473	0.120452976698462	0	0.182732932562535	0.00543146862756382	0.581782852740254	9999	0.66482695205075	0.762774386829664
GSM909804	0	0	0.0171862265422062	0	0.0486372080647162	0	0.0255759036743261	0	0	0.0687400521487288	0	0.213758389499372	0	0.626102220070651	9999	0.742769214521799	0.682968921940357
GSM909805	0.0155606606956095	0.0158309015050529	0.0170364021625124	0	0.108849001665159	0.0148587162448324	0.0368947115838176	0	0	0.0827740947234451	0	0.208304574692894	0	0.499890936726677	9999	0.710818446799034	0.70403846450527
GSM909806	0	0	0.0055799097655775	0.00813314177201716	0.0382504611752232	0	0.0129129649489042	0	0	0.0590243903253555	0	0.387375755205578	0.0166872316828318	0.472036145124513	9999	0.706522853585143	0.712991894909526
GSM909807	0	0.0245510512010296	0.0101906779194636	0.00231332413782649	0.0181042653414771	0	0.0304379604149673	0.00453518837011426	0	0.100648418446425	0	0.0676150182254813	0	0.741604095943215	9999	0.785008220670257	0.642655650958281
GSM909808	0	0	0.0182901549497758	0	0.0448451511282596	0	0.000577830176364474	0	0.0093149182053439	0.0853227512932491	0	0.220208818214347	0.0266674279074693	0.59477294812519	9999	0.708942808110072	0.719630474129133
GSM909809	0.0158561022660799	0	0.00577784144832887	0.0145833682274382	0.0972469804183292	0	0.0336962232268586	0	0	0.0869072407417668	0	0.168944828855889	0	0.576987414815309	9999	0.697547932879523	0.724840675596196
GSM909810	0	0.00310994107642348	0.0207687079231745	0.0201443776487793	0.0427548775309892	0	0.00705553033858167	0	0.0148349435530275	0.0736483781815575	0	0.114394774369227	0	0.70328846937824	9999	0.858699531262447	0.519795754337843
GSM909811	0.00288965356032589	0.0179776462919787	0.0110783202973609	0.112666539627915	0.0129504525665091	0.0358240055044601	0.0249983512747114	0	0	0.192370430443399	0	0.153200885685749	0	0.436043714747592	9999	0.878041130183873	0.519998908208437
GSM909812	0.0113752137018232	0.00443526833583763	0.00550428866639353	0	0.0436977727241633	9.02705140725974e-05	0.00614527407802035	0	0.00384605923199827	0.0680069242700311	0	0.399160353865333	0.00722266697010286	0.450515907642225	9999	0.754190207329741	0.65698350734041
GSM909813	0	0.0227623750384238	0.0170093732530267	0.00336146363309821	0.0528970522587389	0.0384015595542943	0.013210750955189	0	0	0.136318146898819	0	0.265936116242421	0	0.450103162165989	9999	0.724862710533024	0.689204110611655
GSM909814	0	0.000369021180724179	0.0145176692521954	0	0.051823799601172	0.0168463901116387	0.0351791086518069	0	0.0101060791372547	0.0779552932492764	0	0.159942933321493	0.0187454755559778	0.614514229938461	9999	0.72326175394689	0.701401993196333
GSM909815	0	0.0133465350648958	0.00332697071758688	0	0.0301472273915636	0.00446938998750122	0.00598459197418991	0	0	0.0275885218499629	0	0.334991564685446	0	0.580145198328854	9999	0.827882608569926	0.56442647237578
GSM909816	0	0.0199647027072746	0.0268777912226226	0	0.0303185775160143	0	0.00120473182698936	0	0.0023073299954766	0.0357262988649031	0	0.384579683908356	0	0.499020883958364	9999	0.776642547953622	0.63143332029558
GSM909817	0	0.0123006496466984	0.094839746414277	0	0.0255178500402273	0	0.00544007528071684	0	0	0.0588205309011601	0	0.314261176316865	0.00286195427879436	0.485958017121261	9999	0.734942517828058	0.679207493573106
GSM909818	0.000751680915583858	0.0117204946847148	0.00833821101271259	0	0.0149114058286297	0	0.0113156197630636	0	0	0.0511136459639749	0	0.322963716352052	0.00705321797195239	0.571832007507316	9999	0.798647259367668	0.606531054254326
GSM909819	0	0	0.0124701342182887	0	0.0613854389077061	0	0.0357583286660017	0	0	0.108544061743818	0	0.194871599146172	0.00905895811880971	0.577911479199203	9999	0.74001503472648	0.677776704127952
GSM909820	0.000451183701478247	0.0403366419334292	0.0219449487142256	0	0.0434385954380265	0	0.00700352281603004	0	0	0.0381336012498838	0	0.20158011032983	0	0.647111395817097	9999	0.838732090058047	0.549277762480498
GSM909821	0.0213650973304312	0.00893999064220588	0.0110933618882271	0.0471832886462323	0.205799055462109	0.0364556540218476	0.0041178229195031	0	0	0.0547545638993571	0	0.200697062376658	0.117985903778267	0.291608199035161	9999	0.801764290776806	0.640116334357066
GSM909822	0.0140043736045331	0.00575641212895548	0.00364678382388411	0	0.0581480903560965	0.0180768253510345	0.0055765341499695	0	0	0.0382791407991845	0	0.254354427994135	0	0.602157411792208	9999	0.818241258711486	0.5782576921676
GSM909823	0.0134354352939911	0	0.00558911391008897	0	0.0475014210714264	0	0	0	0.0118284551106388	0.0703398808289853	0	0.252658792606015	0	0.598646901178854	9999	0.774997746216021	0.639122118604571
GSM909824	0	0.0167609254367996	0.00878943437479232	0	0.0477540986671721	0	0	0	0.00210205462470686	0.0296035085099367	0	0.354344267394821	0.0134055246471539	0.527240186344618	9999	0.802439437202224	0.598152046319903
GSM909825	0.00680816665663544	0	0.00740178347345612	0	0.0394337423416296	0	0.0452050930130091	0	0.0138997685986963	0.0697029258517473	0	0.230813945026456	0	0.58673457503837	9999	0.761686379111379	0.653091010622675
GSM909826	0	0	0.0055370655048696	0.0119005726377635	0.0120163862940274	0.0279502447117854	0.0115533282933527	0	0	0.0551691740464005	0	0.368459249288343	0	0.507413979223458	9999	0.797875272173813	0.603578096213043
GSM909827	0	0.0166473277040235	0.0173715873925568	0.0313722378400334	0.00809774315809606	0.0367420423997173	0.0203039787433903	0	0	0.0969386055845167	0	0.229427558889069	0.00463659537002327	0.538462322918574	9999	0.757492363548893	0.654417386500267
GSM909828	0	0.00577079162921373	0.00438863518414743	0.00880174144428627	0.0309068861434345	0.000725583069775162	0.0163473305633181	0	0	0.069731670081642	0	0.255345568467741	0	0.607981793416442	9999	0.811938077127399	0.588433526026515
GSM909829	0	0.0261571846278224	0.0206704191851532	0.00405842664137709	0.0249097067886691	0.0266903564804277	0.0283260256267846	0	0	0.0606328466327898	0	0.236912240172216	0	0.57164279384476	9999	0.724544077604575	0.696550697459055
GSM909830	0	0.0231434737067738	0.0307543894634875	0.0159080079955511	0.0336090732766897	0	0.0434337992172895	0	0	0.0935241297169312	0	0.244823070401372	0	0.514804056221905	9999	0.749628890091927	0.662575429489072
GSM909831	0	0.035059861894242	0.0167511840321392	0	0.0321851118110972	0	0	0	0.00899819279989766	0.0442268334316582	0	0.327962212880152	0	0.534816603150813	9999	0.760608873285109	0.653030047090083
GSM909832	0	0.0150271919812547	0.00529354609050992	0.0100984517123641	0.0268298221563061	0.113479744678457	0.0589874978140301	0	0	0.114120434925737	0	0.250613112678498	0.0350708973349586	0.370479300627885	9999	0.648771738765981	0.760683969384167
GSM909833	0.0214440290017704	0	0.00110897596562144	0	0.0396051259563258	0	0.00320623003238558	0	0.00741964331684997	0.0737477804357945	0	0.272392986948354	0	0.581075228342898	9999	0.761711508424938	0.655199244940537
GSM909834	0	0.0226510979537639	0.0179163257908882	0	0.0648263006120209	0	0.0180139073984489	0	0	0.058134527855695	0	0.0641402402057171	0	0.754317600183466	9999	0.810069274564648	0.607290369170619
GSM909835	0.0234670822109619	0	0.0015621479709931	0	0.0465689124865561	0	0.00545336331887387	0	0	0.0359407063241676	0	0.375510427634716	0	0.511497360053731	9999	0.854283204071341	0.521242753792961
GSM909836	0.010245629686975	0.0153546365904047	0.0137128989580352	0	0.0272270581712842	0.02112256570785	0.0157366090562192	0	0	0.0820632851672536	0	0.322528016227701	0	0.492009300434277	9999	0.719925767238122	0.696657715041637
GSM909837	0	0.0313640465759058	0.0154580907802711	0.0351545363395969	0.0344490316009265	0.0210128424362539	0	0	0	0.105542033172583	0	0.239077949586499	0	0.517941469507964	9999	0.863661515025142	0.514567728383067
GSM909838	0	0.0383395687364574	0.0451586488097796	0	0.0394922300310285	0.0974215523554268	0.0792470930329327	0	0	0.0829734037746076	0	0.16760722828351	0	0.449760274976258	9999	0.736490705810866	0.680530475676354
GSM909839	0.00399490833857609	0.00429953926475151	0.00571217927591925	0	0.0196778743089359	0.0169598306844602	0.0119670487644474	0	0	0.0667403215266954	0	0.281487543567857	0	0.589160754268357	9999	0.818016414983882	0.57841153114638
GSM909840	0.0321125700478369	0	0.0138662296545492	0.0168464833906182	0.0432975250976109	0	0.014759709503563	0	0.0271828932982303	0.0716138880675423	0	0.2997826831775	0	0.480538017762549	9999	0.712228887282138	0.703430233090116
GSM909841	0.00700182058156873	0.0194521721027209	0.0353514141232324	0	0.0535161219554555	0	0.0127528978694745	0	0	0.0612377556946544	0	0.311045860988679	0	0.499641956684215	9999	0.803865315697494	0.595900571858471
GSM909842	0.0384475470781076	0	0.00595766645209229	0.00684038873484944	0.0728527650083896	0	0.0117892779861882	0	0	0.124849160634167	0	0.177114026903887	0	0.562149167202319	9999	0.71501494980658	0.704577262499348
GSM909843	0	0.00476227943290418	0.0481721666341264	0	0.0728623857749335	0	0.0266912670967431	0	0	0.0970681341886086	0	0.0918540390385153	0.000621597461404812	0.657968130372764	9999	0.725763668827136	0.702115344343111
GSM909844	0.0145995090750541	0.0026762433840774	0.0471643916556754	0	0.0416366770377392	0	0.0161842101032186	0	0	0.0984852713676546	0	0.229248180478502	0	0.550005516898079	9999	0.673914639627292	0.749330912016427
GSM909845	0.00247514058789491	0.0061197045996086	0.00500236767601211	0	0.0285997652140808	0.0696000605634466	0.0200635455101888	0	0	0.0615835978422654	0	0.062197988207089	0	0.744357829799414	9999	0.775030494196775	0.656817242901437
GSM909846	0	0.0259840285355704	0.0240067191856323	0	0.0291102394614371	0.0275929586219896	0.033506718772092	0	0	0.0653610989401815	0	0.146207692482674	0.00923431948753647	0.638996224512887	9999	0.754541694186819	0.665800339525879
GSM909847	0.00510013334422668	0	0.00557758424671516	0.00314403801131811	0.0560000081133621	0	0.00819989442029477	0	0	0.0740955474566933	0	0.215894402248667	0	0.631988392158723	9999	0.833948077643664	0.55610403327401
GSM909848	0.0127121601958888	0	0.0192278194465202	0.00920655549540744	0.0513897410947196	0	0	0	0.0221555510845252	0.0953623197699123	0	0.345085189657129	0.0159932418312786	0.428867421424619	9999	0.713314708601178	0.700933625271261
GSM909849	0.00217475807835784	0.0144859674342698	0.0126349262070367	0.0238784630223426	0.0626546760800898	0	0.0395630817785576	0	0	0.0987482570262694	0	0.227387155872048	0	0.518472714501028	9999	0.774297950278041	0.633699157141052
GSM909850	0.0344091286749825	0.00704783380577854	0.00757518716531786	0.0347404823443777	0.0743627452787423	0.0184917544836948	0.0169850818034296	0	0	0.0716378326259207	0	0.315234406384184	0	0.419515547433572	9999	0.714443930952677	0.699689041175318
GSM909851	0	0	0.00653769256264216	0	0.0175440051208745	0.00210272322622508	2.69836268943183e-05	0	0	0.0240184177512514	0	0.396642967788781	0	0.553127209923332	9999	0.831934856509479	0.558056117832482
GSM909852	0	0.0280181723018246	0.0184603560854095	0	0.0452573503136331	0.0307333912328179	0.0283437129536663	0	0	0.0688902616419194	0	0.195446584283697	0.0115505299112756	0.573299641275756	9999	0.775030191411682	0.633867343567793
GSM909853	0.0146990658962186	0	0.0107648538217063	0.04905728472384	0.111238509337202	0.0525399564696682	0	0	0	0.0997266442263608	0	0.225278718843558	0.0182095262539478	0.418485440427499	9999	0.856246955978725	0.54911194059255
GSM909854	0.0272295401918979	0.00544501246963002	0.00815892322275146	0	0.00516066191294002	0.150699462845919	0.0186907343943969	0	0	0.0262254986198677	0	0.2723411580551	0	0.486049008287497	9999	0.67405996597626	0.742194266941244
GSM909855	0.0441246139820369	0	0.00824787744346971	0.0384934462775108	0.039569147088769	0.0258406714466586	0.0171644621122654	0	0	0.0420863165058909	0	0.293145092954028	0.0127920132874533	0.478536358901917	9999	0.722021931243672	0.692707275625238
GSM909856	0	0.0442171325949892	0.0236937673243114	0	0.0276610208257822	0.0170406184712268	0.0194012254393999	0	0	0.0652217847359964	0	0.213121617342527	0	0.589642833265767	9999	0.823818696935076	0.568619812435627
GSM909857	0.0270742219106549	0.00865732726917151	0.013116745202214	0.0463841672165487	0.0785673103443586	0.0250216128730512	0.0141075676354762	0	0.000907539384546875	0.0886992356457132	0	0.31334868120611	0.0316468068990207	0.352468784413135	9999	0.739944539423324	0.679472479981659
GSM909858	0.0024300814165469	0.022445841669277	0.0219689713684072	0	0.0232922339924177	0.0386220059197551	0.0198047604733618	0	0	0.058921580719547	0	0.18720270307588	0	0.625311821364807	9999	0.768253625794518	0.647881385392148
GSM909859	0.0124430923037331	0.00279059365479867	0.0264714133120436	0	0.0527533805241219	0	0.0203068360159649	0	0.0169269013182076	0.0847835501896222	0	0.219587519323147	0	0.563936713358361	9999	0.733892488703784	0.683945816372293
GSM909860	0	0.0317463499519095	0.0541493204745444	0.0137346973745144	0.025970588861235	0	0.0428060215434035	0	0	0.0926609791798844	0	0.116442813135813	0	0.622489229478695	9999	0.74895603339314	0.668842443668744
GSM909861	0	0.0339786303481448	0.0251421800107342	0.0126605412395397	0.01588849488253	0.011175206798932	0.0398855675935592	0	0	0.0986435936594389	0	0.117513798212506	0	0.645111987254615	9999	0.75766488767152	0.661538926934532
GSM909862	0	0.0016373520242659	0.0113240543885979	0	0.0695547007742466	0	0.029764430199927	0	0	0.090997616823955	0	0.101949628982739	0.0384255985497184	0.65634661825655	9999	0.718049719114277	0.713709741414672
GSM909863	0	0.0370407483806048	0.0136657452974776	0.0375215949993068	0.0261631965694527	0.129687678668772	0.0281988881965687	0	0	0.0258915591782001	0	0.137419128620928	0.0189523619918807	0.545459098096808	9999	0.750728869431595	0.661511499264473
GSM909864	0	0	0.00874469928340275	0.0482668624924941	0	0.0762734222478033	0.0294138639144939	0	0	0.0743025881515483	0	0.213826214132948	0.0176292976486652	0.531543052128645	9999	0.727576869059438	0.688252955489041
GSM909865	0	0	0.013672849082401	0	0.141357420873956	0.0429099341724131	0.0434321006191095	0	0	0.0487835916392801	0	0	0	0.70984410361284	9999	0.707609009376267	0.730587736247675
GSM909866	0	0	0.00171567795983631	0.0594451997225111	0	0.0402964696137528	0.078461425306058	0	0	0.102968309449527	0	0.141066897367883	0.027815030088104	0.548230990492328	9999	0.808772701635853	0.591137896713673
GSM909867	0	0.051323844692055	0.0119588592980715	0	0	0.00107951656744135	0.0395793910086079	0.0113892236190142	0	0.0728900358940451	0	0.0687108713438878	0	0.743068257576877	9999	0.809206193247793	0.60605176131252
GSM909868	0	0.0479186093727669	0.0472612528041461	0	0.0502045508176076	0.00699771464277696	0.0325721820640791	0	0	0.104361586835187	0	0.0885150738590778	0.0124994621634946	0.609669567440864	9999	0.758276646393711	0.655545688548089
GSM909869	0	0	0	0	0.081970819929117	0	0.0549301593152458	0	0	0.134402983197844	0	0.167124905945171	0.0289663366263106	0.532604794986312	9999	0.517697232453456	0.890108146532456
GSM909870	0.0050640840409004	0.00252541521016533	0.00314846403217969	0	0.048815770633713	0.000699853768907354	0.0196201079102687	0	0	0.0698230189452086	0	0.383151484428681	0.00494413248292213	0.462207668547054	9999	0.762588523411263	0.647090416147835
GSM909871	0.00719868170258702	0.0252030153694217	0.0420690422518037	0	0.0397399782481332	0	0.0404621924324062	0	0.0184433965407366	0.0948277282070296	0	0.265924378853583	0	0.466131586394299	9999	0.678827679255759	0.735556415283603
GSM909872	0	0.0321600776313259	0.00712093811353117	0	0.0436793472109343	0	0.000623828444343312	0	0	0.0820891844935004	0	0.110929587339405	0.0271505653456943	0.696246471421266	9999	0.847445651597592	0.538968120533895
GSM909873	0.00407416552273231	0	0.00736898117366628	0	0.0683508536449054	0	0.00537290404319143	0	0	0.110075370803228	0	0.220235681924757	0	0.58452204288752	9999	0.797061963465939	0.606591372489738
GSM909874	0.00475158754713147	0	0.00472323716666711	0	0.0301758801698357	0	0.00228920240358222	0	0	0.0486372741317379	0	0.305876542892607	0	0.603546275688438	9999	0.796692883210309	0.613058760857571
GSM909875	0.0144577354374863	0	0.0145318932749235	0	0.0579153118347007	0	0.0268396175873972	0	0	0.098636295996053	0	0.298212077630318	0	0.489407068239121	9999	0.726265061419078	0.688693807469227
GSM909876	0	0	0.173088719638511	0	0.0170463401957708	0.0181312048340875	0.0243684130846388	0	0	0.0288817998970177	0.0031916354704287	0.290688047158658	0.0222246787484006	0.422379160972487	9999	0.736906447681506	0.676273925576862
GSM909877	0	0.0665058387355733	0.0350356351515026	0	0.0549162061173592	0.0297067524215092	0.0145751052913394	0	0	0.0181906582584119	0	0.343943126077662	0.00738809564086118	0.429738582305781	9999	0.735617279277572	0.677230260570034
GSM909878	0	0.00311471217065648	0.0655512432529955	0	0.0608742758041486	0	0.0195547408924201	0	0	0.0378694946439861	0	0.427852029905126	0.0625248696693965	0.32265863366127	9999	0.611790398347744	0.792612376324103
GSM909879	0.0160454523015033	0.00457555264352031	0.00345765317720107	0	0.0326493149412101	0.122439624716548	0.0455024912329087	0	0	0.040854483768606	0	0.201310932729598	0	0.533164494488904	9999	0.732639396622548	0.681813680702493
GSM909880	0	0.0390394987725626	0.0157864689703144	0.00316601644695319	0.0318462512520357	0.110873503938676	0.0623591946456808	0	0	0.0884143710539355	0	0.119000013427835	0.0269244436799167	0.502590237812091	9999	0.698795729163337	0.71577143084321
GSM909881	0.0196159289279909	0.0134659554090716	0	0.0293199087077844	0.0858222350450862	0.0177557955851564	0.0274140766421903	0	0	0.0907918604151026	0	0.134881943458775	0	0.580932295808843	9999	0.717761465454936	0.70163931561202
GSM909882	0.00318439496744738	0.0188760102062626	0.000850196118707339	0.0248612548526312	0.0255350548812987	0.0225473838378586	0.0207346910215559	0	0	0.0871241603230204	0	0.231996775618571	0	0.564290078172647	9999	0.790951479047941	0.613629119997544
GSM909883	0	0.00479712938122663	0.0182125048693156	0	0.025460123964142	0	0.00680957607974501	0	0	0.043373729127278	0	0.438283171227576	0.036315754967281	0.426748010383436	9999	0.734325154486338	0.679943531103385
GSM909884	0	0	0.00555465419603302	0.193289464640314	0	0	0.0698927589997139	0.013770533230677	0.00343129385075163	0.206031551366492	0	0.149535881509433	0	0.358493862206585	9999	0.795005749984453	0.629016261346494
GSM909885	0.0215632154222248	0.0185392787459422	0.0355716863076426	0.00296581824407319	0.0399802686603963	0.0930531390156545	0.0192966366797848	0	0	0.112868749681069	0	0.187325898519789	0.0137281712013389	0.455107137522085	9999	0.743402765653028	0.671939895988797
GSM909886	0	0.00316749637642013	0.00388808374987006	0.0324474929669391	0.0045820291528812	0.0707373837969579	0.0523552517392235	0	0	0.0879548587081097	0	0.114520663707756	0	0.630346739801843	9999	0.7881280561698	0.619513347739944
GSM909887	0	0.0067642570181703	0.0160238839021602	0.0536019301178549	0	0.156933355963682	0.0447241006211066	0	0	0.115674391808975	0	0.211596420046196	0.00289826728988665	0.391783393231969	9999	0.648199299078832	0.761263337434314
GSM909888	0	0.0135090860035144	0.0136321952891272	0	0.00109759207452499	0.113145393277095	0.0288508958020474	0	0	0.0855072899644704	0	0.183582585261749	0	0.560674962327472	9999	0.730021380647182	0.686709261151498
GSM909889	0.0662494423548348	0.00357487564021744	0.0377181502768819	0.0169270296258093	0.0273566501689496	0.0894438351278087	0.0344836069581291	0	0	0.0644045582702908	0	0.278169165166302	0	0.381672686410776	9999	0.723587346106182	0.694524252050718
GSM909890	0.0053867567554251	0.00732919809254071	0.024270198438346	0.0063473989752337	0.0246527025289916	0.0698495258608265	0.0557774960648037	0	0	0.11084807433666	0	0.258517065962708	0.0175044006099635	0.4195171823745	9999	0.730661491284233	0.684815754353232
GSM909891	0.025003638035612	0	0.00380117797824924	0.0010104877792103	0.0576667788312628	0	0.0176826361507166	0	0	0.0758744149722095	0	0.337299543840142	0	0.481661322412598	9999	0.759888607294573	0.650470227063297
GSM909892	0	0.0198236465763357	0.00850175359190122	0.0349980846978714	0.087603399339701	0	0.00393814408263787	0	0.00174862864501019	0.0679870110592711	0	0.352812101277216	0	0.422587230730056	9999	0.809145046513998	0.593932362831206
GSM909893	0	0.00538528047248662	0.00218460732460544	0.0100715361738428	0.0505505556498216	0.014989467879299	0.00821439670583867	0	0	0.0672089187334182	0	0.311828522473138	0	0.52956671458755	9999	0.860518310008595	0.512702977475739
GSM909894	0.0392117223258202	0.0275860946030997	0.0450182264445804	0.0688623520543098	0.196404281963044	0.032908172859545	0.0253444114431177	0	0	0.127768000523485	0	0.139998804506552	0	0.296897933276446	9999	0.825806284978715	0.626566199701826
